url,ProductName,MarketerName,Uses,Features,Directions,Safety
https://www.1mg.com/otc/himalaya-rumalaya-pain-relief-gel-quick-relief-from-body-pain-ayurvedic-gel-otc90714,Himalaya Rumalaya Gel,Himalaya Wellness Company,,"30 gm, Gel",Apply a small quantity of the gel to the tender area and lightly massage it in or as directed by the physician.,
https://www.1mg.com/otc/dr.-reckeweg-r1-inflammation-drop-oral-drops-otc327511,Dr. Reckeweg R1 Inflammation Drop,Dr Reckeweg & Co,,"Apis melifica, Barium chloratum, Belladona, Calcium jodatum, Hepar sulfuris, Kalium bichromicum, Marum verum, Mercurius sublimatus corrosivus, Phytolacca, 22 ML, Liquid, Apis melifica can help reduce inflammatory infiltrations and edematous swellings, Barium chloratum may be beneficial for chronic diseases with swelling and suppuration of the glands in scrofulous affections of children, Belladona might aid in inflammatory hyperemia of skin, mucous membranes, and glands, Calcium jodatum can help alleviate tonsillitis in children and scrofulous increase of lymph nodes on neck and nape, Hepar sulfuris may aid in reducing inflammaitons, Kalium bichromicum helps with plastic exudation of mucous membranes in the nose, pharyngeal cavity, and pharynx, Marum verum may be helpful in case of chronic catarrh of the postnasal space, Mercurius sublimatus corrosivus can help reduce acute inflammations of the mucosa involving the glands, Phytolacca may aid in minimising the swelling and dark reddening of the pharynx and tonsils",,"Read the label carefully before use, Store in a cool and dry place, Keep out of reach of children"
https://www.1mg.com/otc/tynor-c-01-pouch-arm-sling-tropical-child-otc346184,Tynor C-01 Pouch Arm Sling (Tropical),Tynor Orthotics Pvt. Ltd.,"Sling provides support for sprained and dislocated shoulder while also helping in healing fractures of radius, humerous, ulna and scapula.","Does not cover the chest, Improves ventilation and comfort, Best suited for hot climates, It is wrinkle free and soft to feel, Easy application and removal, Adjustable to ease the point of maximum pressure, It is used to reduce thumb fatigue",Use as per requirement or as directed by the physician.,"Read the label carefully before use, Keep out of the reach of children, Store in a cool and dry place"
https://www.1mg.com/otc/moov-cool-therapy-gel-otc964102,Moov Cool Therapy Gel,Reckitt Benckiser Healthcare Pvt. Ltd.,,"Each gram of gel contains: Pudina Satva (Mentha piperita) extract (Aerial parts of plant) 8.0% w/w, Preservative: Benzyl Alcohol IP, Colouring Agents: Brilliant Blue FCF, Tartrazine Yellow., Gel., 20g.",Apply a thin film of the gel to the affected area and massage gently. Repeat 3-4 times daily for best results.,
https://www.1mg.com/otc/newnik-ic900-ice-bag-blue-otc348525,Newnik IC900 Ice Bag,Newnik Lifecare Pvt. Ltd,"It gives immediate relief for back pain, joint pain, shoulder pain, and ankle pain.","Soft fabric provides comfort and coverage of injured area, Has a large cap for ice cubes and long-lasting coolness, It reaches all contours of the body, Relieves pain and swelling, Comfortable, soft, and durable water-repellent outer cover, High-quality engineering plastic neck fitting, Cold therapy for back pain, sports injuries, sprains and strains, post-surgical recovery, inflammatory arthritis, tendonitis, migraine headaches as well as heat exhaustion, Colours:Blue and Maroon","Open the lid in a counter-clockwise direction, Fill the bag with ice till ⅔ of the level. Do not use hot water, as it may destroy the bag, Tighten the lid in a clockwise direction, It can be used for 15 to 20 minutes, Place the ice bag on the affected areas, After use, hang the bag downwards for drying. Do not dry in direct sunlight","Read the label carefully before use, Keep the bag away from direct contact with sunlight, Do not use hot water, as it may destroy the bag, Keep out of reach of children"
https://www.1mg.com/otc/dominion-care-acupressure-6-star-magnet-otc495818,,Kapil Plastic Mould,,,,
https://www.1mg.com/otc/rsg-painshhut-balm-otc496204,,RSG Herbal House,,,,
https://www.1mg.com/otc/sbl-mygale-dilution-30-ch-otc354824,,SBL Pvt Ltd,,,,
https://www.1mg.com/otc/volini-maxx-pain-relief-spray-for-back-neck-joint-muscle-pain-bone-joint-muscle-care-otc457560,Volini Maxx Spray,Sun Pharmaceutical Industries Ltd,,"Diclofenac Diethylamine IP Equivalent to Dicoflenac Sodium, Methyl Salicylate IP, Menthol IP, Provides instant pain relief and supports bone, joint and muscle care, A unique formulation of 2% diclofenac makes it 100% stronger than other sprays, Provides effective relief from severe neck and back pain, Helps in relieving musculoskeletal and joint pain, Effective in healing pain due to strain and sprain, Useful in case of sports injuries, Has a unique 360-degree delivery mechanism that ensures standardised drug delivery, It provides instant and long-lasting pain relief from knee pain, joint pain, back pain, calf pain, and neck pain","Shake well before each use. Spray the contents from 5 cm distance on the affected areas 3-4 times in a day or, as directed by the physician.","Read the label carefully before use, Store in a cool and dry place away from direct sunlight, Keep out of reach of the children, Do not exceed the recommended dosage, For external use only, Should be applied only to intact skin surfaces and not to skin wounds and open injuries, Should not come into contact with eyes, mucous membranes and should not be ingested, Store in a cool and dry place"
https://www.1mg.com/otc/dr.-reckeweg-agaricus-mus-mother-tincture-q-otc327812,,Dr Reckeweg & Co,,,,
https://www.1mg.com/otc/sbl-tuberculinum-0-9-lm-otc362604,,SBL Pvt Ltd,,,,
https://www.1mg.com/otc/pankajakasthuri-orthoherb-ayurvedic-oil-with-amla-for-joint-pain-relief-otc356687,Pankajakasthuri Orthoherb Oil,Pankajakasthuri Herbals India (P) Ltd.,,"Vasa (Adhatoda vasica, Rt, Dct), Eranda (Ricinus communis, Rt, Dct), Bilwa (Aegle marmelos, Rt, Dct), Thwak (Cinnamomum zeylanicum, St. Bk, Dct), Maricha (Piper nigrum, Dr. Fr, Dct), Lavanga (Syzygium aromaticum, Dr. Fr, Dct), Jati (Myristica fragrans, Pp, Dct), Pata (Cyclea peltata, Rt, Dct), Nimba (Azadirachta indica, Rt, bk, Dct), Sahachara (Strobilanthes ciliatus, Rt, Dct), Nirgundi (Vitex negundo, Lf, Dct), Bala (Sida retusa, Rt, Dct), Punarnava (Boerhavia diffusa, Pl, Dct), Gunja (Abrus precatorius, Rt, Dct), Dusparsa (Tragia involucrata, Rt, Dct) 2 g each. Amalaki (Phyllanthus emblica, Dr. Fr, Pst), Manjishta (Rubia cordifolia, Rt, Pst), Guggulu (Balsamodendron mukul, Lx, Pst), Chitraka (Plumbago zeylanica, Rt, Pst) 2.5 g each. Kera thaila (Cocos nucifera, Oil) 27.50 ml, Eranda thaila (Ricinus communis, Oil) 82.50 ml, Eucalyptus Oil (Eucalyptus globulus, Oil), 100 ml, Liquid, The oil has anti-inflammatory and analgesic properties, It imparts muscle tone and lubricates the joints, It also imparts firmness to the limbs, It can help stimulate circulation, It helps the lymphatic functioning for detoxification",,"Read the label carefully before use, Store in a cool and dry place, Keep out of reach of children"
https://www.1mg.com/otc/bjain-galium-aparine-dilution-200c-otc438752,Bjain Galium Aparine Dilution,Bjain Pharmaceuticals Pvt. Ltd.,,,Take 3-5 drops of the dilution in 1 teaspoon of water twice a day or as directed by the physician.,
https://www.1mg.com/otc/medtex-class-1-thigh-length-imported-medical-cotton-compression-stocking-for-varicose-veins-small-beige-otc667370,,Medtex Healthcare,,,,
https://www.1mg.com/otc/miduty-nerve-pain-relief-capsule-alpha-lipoic-acid-b-vitamins-neuropathy-support-otc918605,Miduty Nerve Pain Relief Capsule,Midvision Pvt Ltd,,,Use as directed on the label or as advised by your healthcare provider,
https://www.1mg.com/otc/dr-willmar-schwabe-india-eupatorium-perfoliatum-dilution-3x-otc406927,Dr. Willmar Schwabe India Eupatorium Perfoliatum Dilution,Dr Willmar Schwabe India Pvt Ltd,,"Eupatorium Perfoliatum, It is useful in the treatment of bone-pain, Eupatorium Perfoliatum is indicated for the sluggishness of all organs and functions, It assists in the treatment of herpes, ringworm, wounds, gout, The dilution acts as an immune-stimulant",,"Read the label carefully before use, Store in a cool and dry place, away from sunlight, Avoid eating tobacco or drinking alcohol during the course, Keep out of the reach of children, Use under medical supervision, Avoid any strong smell in the mouth such as coffee, onion, hing, mint, camphor, garlic, etc while taking the medicine, Keep at least half an hour gap between food/drink/ any other medicines and allopathic medicine"
https://www.1mg.com/otc/disprin-regular-325mg-effervescent-tablet-for-fast-relief-from-pain-headaches-migraines-otc543020,,Reckitt Benckiser,,,,
https://www.1mg.com/otc/pravek-maha-balvardhak-oil-otc601978,Pravek Maha Balvardhak Oil,Pravek Kalp Private Limited,,,Massage adequate quantity of oil gently on the affected areas till it is absorbed. Use 2-3 times in a day for better results or as directed by the physician.,
https://www.1mg.com/otc/bjain-ratanhia-dilution-12-ch-otc434497,Bjain Ratanhia Dilution,Bjain Pharmaceuticals Pvt. Ltd.,,Rhatany root,Take 5 drops in half cup of water three times a day or medicate the globules and take 3 times a day or as prescribed by the homeopathic practitioner.,
https://www.1mg.com/otc/vissco-3d-ankle-support-stretchable-ankle-support-for-injured-ankles-arthritic-pain-swelling-medium-otc448804,Vissco 2709 Pro 3D Ankle Support,Vissco Rehabilitation Aids Pvt. Ltd.,Primarily used to gain relief from inflammatory conditions of the ankle joints which cause great pain and swelling.,"It relieves arthritic pains and keeps joints and muscle flexible, Its rubber ring helps guide the patella position, Provides better support to the knees for side to side movement and even during normal walking, Proper use of this product protects the knees and joints from any injury causing incident",Read the instruction manual for detailed use or as directed by the physician.,"Read the instruction manual carefully before use, Keep out of the reach of children, Do not wash or bleach"
https://www.1mg.com/otc/jiva-pain-calm-oil-pain-reliever-for-joint-pain-back-pain-frozen-shoulder-sprain-muscle-soreness-with-knee-cap-free-otc651981,Jiva Pain Calm Oil,Jiva Ayurvedic Pharmacy Ltd,,,,
https://www.1mg.com/otc/sbl-calcarea-carbonica-0-5-lm-otc361648,,SBL Pvt Ltd,,,,
https://www.1mg.com/otc/doliosis-d68-malarin-liquid-complex-otc392598,Doliosis D68 Malarin Drop,Doliosis Holistic Medicine and Foods Pvt. Ltd.,,,As prescribed by your doctor,
https://www.1mg.com/otc/volini-maxx-pain-relief-spray-for-back-neck-joint-muscle-pain-bone-joint-muscle-care-otc457561,Volini Maxx Spray,Sun Pharmaceutical Industries Ltd,,"Diclofenac Diethylamine IP Equivalent to Dicoflenac Sodium, Methyl Salicylate IP, Menthol IP, Provides instant pain relief and supports bone, joint and muscle care, A unique formulation of 2% diclofenac makes it 100% stronger than other sprays, Provides effective relief from severe neck and back pain, Helps in relieving musculoskeletal and joint pain, Effective in healing pain due to strain and sprain, Useful in case of sports injuries, Has a unique 360-degree delivery mechanism that ensures standardised drug delivery, It provides instant and long-lasting pain relief from knee pain, joint pain, back pain, calf pain, and neck pain","Shake well before each use. Spray the contents from 5 cm distance on the affected areas 3-4 times in a day or, as directed by the physician.","Read the label carefully before use, Store in a cool and dry place away from direct sunlight, Keep out of reach of the children, Do not exceed the recommended dosage, For external use only, Should be applied only to intact skin surfaces and not to skin wounds and open injuries, Should not come into contact with eyes, mucous membranes and should not be ingested, Store in a cool and dry place"
https://www.1mg.com/otc/sbl-calcarea-silicate-dilution-200-ch-otc346080,SBL Calcarea Silicate Dilution 200 CH,SBL Pvt Ltd,,"Effective in treating corneal affection of eyes, Useful in treating growth related disorders, Supports proper functioning of lymph nodes, Useful in treating abnormal loss of physical strength, Helps in reducing sensitivity to cold weather",Dosage should be directed by the physician. It can be safely taken along with other allopathic medicines.,"Read the label carefully before use, Keep out of the reach of children, Use under medical supervision, Do not exceed the recommended dosage, Maintain half an hour gap between food, drink and any other homoeopathic medicine, Avoid any strong smell in the mouth while taking medicine e.g. camphor, garlic, onion, coffee and hing, Store in a cool and dry place"
https://www.1mg.com/otc/bjain-argemone-maxicana-mother-tincture-q-otc444396,,Bjain Pharmaceuticals Pvt. Ltd.,,,,
https://www.1mg.com/otc/jiva-pain-calm-oil-pain-reliever-for-joint-pain-back-pain-frozen-shoulder-sprain-muscle-soreness-otc651626,Jiva Pain Calm Oil,Jiva Ayurvedic Pharmacy Ltd,,,,
https://www.1mg.com/otc/sbl-aurum-sulphuratum-dilution-12-ch-otc351252,Dr Willmar Schwabe India Aurum Sulphuratum Dilution,SBL Pvt Ltd,,"Aurum sulphuratum with alcohol, Relieves tremendous pain at the back side of the head, Relieves pain from redness and swelling of nose, Relieves swollen breasts and treats cracked nipples, Helps in stopping thick and yellow vaginal discharge in women, Curbs mental agony and suicidal tendencies, Rush of blood and hair fall is prevented by it, Stops soreness of mouth and gum bleeding, Prevents involuntary urination during night, Helps to stop fearful dreams",Take the medicine under a doctor's guidance.,"Read the label carefully before use, Do not exceed the recommended dose, Keep out of the reach of children, Store in a cool and dry place"
https://www.1mg.com/otc/comprezon-cotton-varicose-vein-stockings-class-2-below-knee-1-pair-medium-beige-otc390222,Comprezon Cotton Varicose Vein Stockings Class 2 Below Knee (1 Pair),Dynamic Techno Medicals Pvt. Ltd.,It is specially designed to help increase the bloodflow to capillaries in order to prevent venous disorders.,,,"Read the manual carefully before use, Keep out of reach of the children, Store in a cool and dry place"
